Date,Confirmed Cases,Deaths,Recovered,Albania
2020-03-09,2,0,0
2020-03-10,10,0,0
2020-03-11,12,1,0
2020-03-12,23,1,0
2020-03-13,33,1,0
2020-03-14,38,1,0
2020-03-15,42,1,0
2020-03-16,51,1,0
2020-03-17,55,1,0
2020-03-18,59,2,0
2020-03-19,64,2,0
2020-03-20,70,2,0
2020-03-21,76,2,2
2020-03-22,89,2,2
2020-03-23,104,4,2
2020-03-24,123,5,10
2020-03-25,146,5,17
2020-03-26,174,6,17
2020-03-27,186,8,31
2020-03-28,197,10,31
2020-03-29,212,10,33
2020-03-30,223,11,44
2020-03-31,243,15,52
2020-04-01,259,15,67
2020-04-02,277,16,76
2020-04-03,304,17,89
2020-04-04,333,20,99
2020-04-05,361,20,104
2020-04-06,377,21,116
2020-04-07,383,22,131
2020-04-08,400,22,154
2020-04-09,409,23,165
2020-04-10,416,23,182
2020-04-11,433,23,197
2020-04-12,446,23,217
2020-04-13,467,23,232
2020-04-14,475,24,248
2020-04-15,494,25,251
2020-04-16,518,26,277
2020-04-17,539,26,283
2020-04-18,548,26,302
2020-04-19,562,26,314
2020-04-20,584,26,327
2020-04-21,609,26,345
2020-04-22,634,27,356
2020-04-23,663,27,385
2020-04-24,678,27,394
2020-04-25,712,27,403
2020-04-26,726,28,410
2020-04-27,736,28,422
2020-04-28,750,30,431
2020-04-29,766,30,455
2020-04-30,773,31,470
2020-05-01,782,31,488
2020-05-02,789,31,519
2020-05-03,795,31,531
2020-05-04,803,31,543
