Date,Confirmed Cases,Deaths,Recovered,Algeria
2020-02-25,1,0,0
2020-02-26,1,0,0
2020-02-27,1,0,0
2020-02-28,1,0,0
2020-02-29,1,0,0
2020-03-01,1,0,0
2020-03-02,3,0,0
2020-03-03,5,0,0
2020-03-04,12,0,0
2020-03-05,12,0,0
2020-03-06,17,0,0
2020-03-07,17,0,0
2020-03-08,19,0,0
2020-03-09,20,0,0
2020-03-10,20,0,0
2020-03-11,20,0,0
2020-03-12,24,1,8
2020-03-13,26,2,8
2020-03-14,37,3,12
2020-03-15,48,4,12
2020-03-16,54,4,12
2020-03-17,60,4,12
2020-03-18,74,7,12
2020-03-19,87,9,32
2020-03-20,90,11,32
2020-03-21,139,15,32
2020-03-22,201,17,65
2020-03-23,230,17,65
2020-03-24,264,19,24
2020-03-25,302,21,65
2020-03-26,367,25,29
2020-03-27,409,26,29
2020-03-28,454,29,31
2020-03-29,511,31,31
2020-03-30,584,35,37
2020-03-31,716,44,46
2020-04-01,847,58,61
2020-04-02,986,86,61
2020-04-03,1171,105,62
2020-04-04,1251,130,90
2020-04-05,1320,152,90
2020-04-06,1423,173,90
2020-04-07,1468,193,113
2020-04-08,1572,205,237
2020-04-09,1666,235,347
2020-04-10,1761,256,405
2020-04-11,1825,275,460
2020-04-12,1914,293,591
2020-04-13,1983,313,601
2020-04-14,2070,326,691
2020-04-15,2160,336,708
2020-04-16,2268,348,783
2020-04-17,2418,364,846
2020-04-18,2534,367,894
2020-04-19,2629,375,1047
2020-04-20,2718,384,1099
2020-04-21,2811,392,1152
2020-04-22,2910,402,1204
2020-04-23,3007,407,1355
2020-04-24,3127,415,1408
2020-04-25,3256,419,1479
2020-04-26,3382,425,1508
2020-04-27,3517,432,1558
2020-04-28,3649,437,1651
2020-04-29,3848,444,1702
2020-04-30,4006,450,1779
2020-05-01,4154,453,1821
2020-05-02,4295,459,1872
2020-05-03,4474,463,1936
2020-05-04,4648,465,1998
